Word,Occurrences,Likelihood Ratio
flustered,4.0,0.6176696247842949
snorting,3.0,0.6891257638107687
bullworths,1.0,0.8974245586080118
inducing,6.0,0.7036402437547212
feather,4.0,0.7412035497411538
scowling,4.0,0.7412035497411538
_the_fugitive_,1.0,0.8974245586080118
_air_force_one_,1.0,0.8974245586080118
dormant,8.0,0.8414799274769744
reitman's,1.0,0.8974245586080118
comedy/adventure,1.0,0.8974245586080118
_six_days,2.0,0.9093768061192532
_seven_nights_,2.0,0.9093768061192532
slobby,1.0,0.8974245586080118
tropics,3.0,0.9188343517476916
broken-down,3.0,0.6891257638107687
salt-of-the-earth,1.0,0.8974245586080118
exchanged,4.0,0.9265044371764423
life-threatening,4.0,0.7412035497411538
robin's,4.0,0.7412035497411538
warmup,1.0,0.8974245586080118
sped,1.0,0.8974245586080118
islands,9.0,0.7125658202433814
frantically,15.0,0.6885455480893655
capably,2.0,0.9093768061192532
action-oriented,1.0,0.8974245586080118
ninny,1.0,0.8974245586080118
cited,2.0,0.6062512040795021
season's,3.0,0.9188343517476916
undemanding,5.0,0.5830312817752258
and--most,1.0,0.8974245586080118
importantly--fun,1.0,0.8974245586080118
colada,1.0,0.8974245586080118
balmy,1.0,0.8974245586080118
cimino,1.0,0.8974245586080118
russian-american,1.0,0.8974245586080118
cimino's,2.0,0.9093768061192532
dzundza,5.0,0.7773750423669678
axel,3.0,0.9188343517476916
aspegren,1.0,0.8974245586080118
past-times,1.0,0.8974245586080118
enables,6.0,0.8041602785768244
permanently,8.0,0.757331934729277
separations,1.0,0.8974245586080118
cazale,1.0,0.8974245586080118
secluded,7.0,0.8248957974175306
celebrations,1.0,0.8974245586080118
bestow,3.0,0.9188343517476916
participating,3.0,0.6891257638107687
astound,2.0,0.9093768061192532
ellroy,2.0,0.9093768061192532
corroborated,1.0,0.8974245586080118
vincennes,3.0,0.9188343517476916
busting,3.0,0.9188343517476916
swift,7.0,0.5999242163036586
delved,2.0,0.6062512040795021
convergence,2.0,0.9093768061192532
organised-crime,1.0,0.8974245586080118
cleverness,11.0,0.7509585117350566
`story',1.0,0.8974245586080118
street-wise,5.0,0.6663214648859723
`unknowns',1.0,0.8974245586080118
calculative,1.0,0.8974245586080118
temperamental,2.0,0.9093768061192532
climaxing,1.0,0.8974245586080118
marquis,5.0,0.9328500508403613
sade,6.0,0.9381869916729617
madeleine,9.0,0.5700526561947051
abbe,3.0,0.9188343517476916
coulmier,1.0,0.8974245586080118
humours,1.0,0.8974245586080118
sade's,1.0,0.8974245586080118
royer-collard,2.0,0.9093768061192532
marquis',3.0,0.9188343517476916
propagate,1.0,0.8974245586080118
practise,2.0,0.6062512040795021
scribes,1.0,0.8974245586080118
stymied,2.0,0.6062512040795021
oath,2.0,0.9093768061192532
hypocrite,3.0,0.9188343517476916
unsurprisingly,5.0,0.9328500508403613
acquaints,1.0,0.8974245586080118
scatological,5.0,0.6663214648859723
flocking,3.0,0.9188343517476916
aids-afflicted,1.0,0.8974245586080118
sighted,1.0,0.8974245586080118
rudin,1.0,0.8974245586080118
rudnick,1.0,0.8974245586080118
prerogative,1.0,0.8974245586080118
greenleaf,5.0,0.9328500508403613
montgomery,5.0,0.5830312817752258
hubbub,2.0,0.9093768061192532
drake,2.0,0.9093768061192532
astronomical,1.0,0.8974245586080118
announced,10.0,0.7331521281539245
tacks,1.0,0.8974245586080118
calamitous,1.0,0.8974245586080118
simultaneous,3.0,0.6891257638107687
wilford,1.0,0.8974245586080118
brimley,2.0,0.9093768061192532
halliwell,5.0,0.7773750423669678
newhart,4.0,0.9265044371764423
streisand,2.0,0.6062512040795021
crews,2.0,0.9093768061192532
collage,3.0,0.9188343517476916
frisbees,1.0,0.8974245586080118
dominoes,1.0,0.8974245586080118
tumble,2.0,0.9093768061192532
near-perfection,1.0,0.8974245586080118
rudnick's,2.0,0.9093768061192532
top-,1.0,0.8974245586080118
heart-tugging,2.0,0.9093768061192532
sappily,1.0,0.8974245586080118
independance,3.0,0.9188343517476916
one-time,5.0,0.6663214648859723
contact's,2.0,0.9093768061192532
preference,4.0,0.7412035497411538
outdated,4.0,0.7412035497411538
encouraged,4.0,0.7412035497411538
frequencies,1.0,0.8974245586080118
pensacola,1.0,0.8974245586080118
fl,1.0,0.8974245586080118
technologies,2.0,0.9093768061192532
acronym,1.0,0.8974245586080118
one-,3.0,0.6891257638107687
cloth,9.0,0.9500877603245087
skerritt,4.0,0.9265044371764423
nm,2.0,0.6062512040795021
scoffed,2.0,0.9093768061192532
blueprints,5.0,0.9328500508403613
teleport,1.0,0.8974245586080118
earthling,2.0,0.6062512040795021
clamor,2.0,0.9093768061192532
huddle,3.0,0.5513006110486149
morphed,2.0,0.9093768061192532
ambiguity,12.0,0.8212678922664591
depreciated,1.0,0.8974245586080118
zemeckis',1.0,0.8974245586080118
astronomically,1.0,0.8974245586080118
tuscan,1.0,0.8974245586080118
arezzo,1.0,0.8974245586080118
owning,2.0,0.9093768061192532
clowns,3.0,0.6891257638107687
almost-forgotten,1.0,0.8974245586080118
langdon,1.0,0.8974245586080118
anti-semitism,2.0,0.6062512040795021
ardently,2.0,0.9093768061192532
5-year-old,2.0,0.6062512040795021
exterminated,2.0,0.9093768061192532
amass,1.0,0.8974245586080118
barracks,1.0,0.8974245586080118
guido's,1.0,0.8974245586080118
blackest,1.0,0.8974245586080118
extinguished,2.0,0.9093768061192532
smut,3.0,0.5513006110486149
pedlar,1.0,0.8974245586080118
owner/publisher,1.0,0.8974245586080118
multi-million,5.0,0.7773750423669678
publications,2.0,0.9093768061192532
peculiarities,2.0,0.9093768061192532
smutty,2.0,0.9093768061192532
frail,4.0,0.9265044371764423
wither,1.0,0.8974245586080118
anti-censorship,1.0,0.8974245586080118
morrissey,1.0,0.8974245586080118
darryl,19.0,0.7368947592468428
terrorise,2.0,0.6062512040795021
monahan,2.0,0.6062512040795021
getz,2.0,0.9093768061192532
mulroney,5.0,0.7773750423669678
immersing,4.0,0.9265044371764423
disrupt,1.0,0.8974245586080118
strong-within,1.0,0.8974245586080118
snl-related,1.0,0.8974245586080118
franken,3.0,0.9188343517476916
through-and-through,1.0,0.8974245586080118
smalley,2.0,0.9093768061192532
public-access,1.0,0.8974245586080118
licensed,2.0,0.9093768061192532
12-step,1.0,0.8974245586080118
alcoholics,4.0,0.7412035497411538
self-denial,1.0,0.8974245586080118
baking,2.0,0.6062512040795021
revoked,1.0,0.8974245586080118
sharply-drawn,1.0,0.8974245586080118
smalley's,1.0,0.8974245586080118
imbibed,1.0,0.8974245586080118
renting,13.0,0.7343342426126913
deconstructs,1.0,0.8974245586080118
adjuster,1.0,0.8974245586080118
shatters,2.0,0.6062512040795021
unstraightforward,1.0,0.8974245586080118
ambulance-chaser,1.0,0.8974245586080118
eek,1.0,0.8974245586080118
intercuts,2.0,0.9093768061192532
preoccupied,2.0,0.9093768061192532
hiv-positive,2.0,0.9093768061192532
pre-accident,1.0,0.8974245586080118
heavy-,1.0,0.8974245586080118
handedness,1.0,0.8974245586080118
wanes,1.0,0.8974245586080118
half-right,1.0,0.8974245586080118
worth-seeing,1.0,0.8974245586080118
geoff,5.0,0.9328500508403613
pevere,1.0,0.8974245586080118
necrophilia,4.0,0.6176696247842949
harped,1.0,0.8974245586080118
weightiness,1.0,0.8974245586080118
undiscovered,6.0,0.6254579944486411
thorton,5.0,0.9328500508403613
tubby,1.0,0.8974245586080118
briscoe,3.0,0.9188343517476916
bundle,5.0,0.6663214648859723
freak-show,1.0,0.8974245586080118
horror-monkey,1.0,0.8974245586080118
throats,7.0,0.8248957974175306
bore-a-thon,1.0,0.8974245586080118
subtlty,1.0,0.8974245586080118
coop,1.0,0.8974245586080118
continute,1.0,0.8974245586080118
childers,8.0,0.5048879564861847
slingblade,1.0,0.8974245586080118
chet,1.0,0.8974245586080118
wierd,3.0,0.9188343517476916
advice-giving,1.0,0.8974245586080118
un-redeeming,1.0,0.8974245586080118
ryan's,9.0,0.6107707030657555
mcqueen,5.0,0.7773750423669678
mcgraw,2.0,0.9093768061192532
peckinpah's,1.0,0.8974245586080118
ambush,4.0,0.6176696247842949
anti-government,2.0,0.9093768061192532
auctioned,2.0,0.6062512040795021
bowman's,1.0,0.8974245586080118
thorne,2.0,0.9093768061192532
kidnap/ransom,1.0,0.8974245586080118
gilroy,1.0,0.8974245586080118
devil's,29.0,0.8104608844371805
guerilla,3.0,0.9188343517476916
gunslinger,1.0,0.8974245586080118
dizziness,1.0,0.8974245586080118
`under,2.0,0.9093768061192532
sand',2.0,0.9093768061192532
ozon,3.0,0.9188343517476916
cremer,1.0,0.8974245586080118
nap,3.0,0.6891257638107687
antoine,7.0,0.8248957974175306
heberle,1.0,0.8974245586080118
lapoirie,2.0,0.9093768061192532
delusional,4.0,0.9265044371764423
nolot,2.0,0.9093768061192532
unneeded,3.0,0.9188343517476916
ozon's,2.0,0.9093768061192532
`criminal,1.0,0.8974245586080118
breakneck,2.0,0.9093768061192532
no-,1.0,0.8974245586080118
holds-barred,1.0,0.8974245586080118
in-your-face,8.0,0.6311099456077309
marginal,10.0,0.6807841190000727
post-apocalyptic,4.0,0.7412035497411538
bremner,1.0,0.8974245586080118
mckidd,1.0,0.8974245586080118
aimless,7.0,0.8248957974175306
grooving,2.0,0.9093768061192532
den,6.0,0.8041602785768244
procuring,1.0,0.8974245586080118
plainly,5.0,0.9328500508403613
obtained,5.0,0.5830312817752258
welsh's,1.0,0.8974245586080118
filmic,3.0,0.6891257638107687
dart,2.0,0.9093768061192532
restlessly,2.0,0.9093768061192532
eye-level,1.0,0.8974245586080118
doped-out-eye-view,1.0,0.8974245586080118
peering,2.0,0.6062512040795021
smeared,7.0,0.7332407088155827
wide-angle,3.0,0.9188343517476916
tiptoeing,1.0,0.8974245586080118
daydream,1.0,0.8974245586080118
pants-wetting,1.0,0.8974245586080118
consciouness,1.0,0.8974245586080118
vomitted,1.0,0.8974245586080118
defecated,1.0,0.8974245586080118
smuggled,4.0,0.7412035497411538
regretted,1.0,0.8974245586080118
vibrations,3.0,0.6891257638107687
tangle,1.0,0.8974245586080118
northwestern,2.0,0.9093768061192532
radio/tv/film,1.0,0.8974245586080118
programme,1.0,0.8974245586080118
laboured,4.0,0.529431106957967
26min,1.0,0.8974245586080118
co-directed,1.0,0.8974245586080118
co-produced,3.0,0.6891257638107687
scooped,2.0,0.9093768061192532
charleston,1.0,0.8974245586080118
impersonations,2.0,0.9093768061192532
instills,3.0,0.9188343517476916
rudimentary,4.0,0.9265044371764423
mouthing,6.0,0.6254579944486411
monosyllables,1.0,0.8974245586080118
repetitions,2.0,0.9093768061192532
fatally,5.0,0.7773750423669678
gasmask,1.0,0.8974245586080118
35-years-old,1.0,0.8974245586080118
bubby,12.0,0.9581458743108691
cotterill,1.0,0.8974245586080118
down-at-heels,1.0,0.8974245586080118
renewing,1.0,0.8974245586080118
copulating,2.0,0.6062512040795021
dingy,5.0,0.5830312817752258
crouches,1.0,0.8974245586080118
bubby's,6.0,0.9381869916729617
oedipal,2.0,0.9093768061192532
ends--freud,1.0,0.8974245586080118
pleased--in,1.0,0.8974245586080118
intuits,1.0,0.8974245586080118
breathable,1.0,0.8974245586080118
constraints,3.0,0.9188343517476916
hermetic,1.0,0.8974245586080118
two-room,2.0,0.9093768061192532
suffocates,1.0,0.8974245586080118
cellophane,1.0,0.8974245586080118
terrifed,1.0,0.8974245586080118
tender--de,1.0,0.8974245586080118
heer,3.0,0.9188343517476916
grotesqe,1.0,0.8974245586080118
empathizes,2.0,0.6062512040795021
decayed,1.0,0.8974245586080118
stratum,2.0,0.9093768061192532
recovers,5.0,0.5830312817752258
adelaide,1.0,0.8974245586080118
half-wit,1.0,0.8974245586080118
punched,3.0,0.6891257638107687
large-breasted,1.0,0.8974245586080118
carmel,1.0,0.8974245586080118
uneasily,1.0,0.8974245586080118
foregrounded,1.0,0.8974245586080118
priest's,3.0,0.9188343517476916
collar,10.0,0.7331521281539245
organ-playing,1.0,0.8974245586080118
unbelief,1.0,0.8974245586080118
stresses,1.0,0.8974245586080118
fragment,1.0,0.8974245586080118
accomodates,1.0,0.8974245586080118
heals,5.0,0.7773750423669678
heer's,1.0,0.8974245586080118
seemd,1.0,0.8974245586080118
damaging,3.0,0.6891257638107687
humanist,3.0,0.9188343517476916
frontman,1.0,0.8974245586080118
fragmented,4.0,0.9265044371764423
graces,7.0,0.7332407088155827
japanese-specific,1.0,0.8974245586080118
1000,8.0,0.757331934729277
glimpsing,2.0,0.6062512040795021
sugiyana,1.0,0.8974245586080118
stirred,5.0,0.6663214648859723
fees,3.0,0.9188343517476916
weirdo,3.0,0.6891257638107687
nullified,1.0,0.8974245586080118
topsy-turvy,2.0,0.6062512040795021
fusing,2.0,0.9093768061192532
allie,4.0,0.9265044371764423
ultra-huge,1.0,0.8974245586080118
`long-distance,1.0,0.8974245586080118
communication',1.0,0.8974245586080118
ham-radio,2.0,0.9093768061192532
hobbyist,1.0,0.8974245586080118
late-father,1.0,0.8974245586080118
late-mother,1.0,0.8974245586080118
allie's,1.0,0.8974245586080118
terrestrial,2.0,0.6062512040795021
emissions,1.0,0.8974245586080118
galaxies,1.0,0.8974245586080118
taxpayer's,1.0,0.8974245586080118
unviable,1.0,0.8974245586080118
undaunted,1.0,0.8974245586080118
`believers',1.0,0.8974245586080118
contantly,1.0,0.8974245586080118
pressured,2.0,0.9093768061192532
emission,2.0,0.9093768061192532
repeating,8.0,0.8414799274769744
sound-wave,1.0,0.8974245586080118
believers,2.0,0.9093768061192532
cultist,1.0,0.8974245586080118
pictorial,1.0,0.8974245586080118
enrols,1.0,0.8974245586080118
hopefuls,2.0,0.9093768061192532
eligibility,2.0,0.9093768061192532
budge,2.0,0.9093768061192532
pre-conceptions,1.0,0.8974245586080118
delving,3.0,0.5513006110486149
must-sees,1.0,0.8974245586080118
pirahna,1.0,0.8974245586080118
face-lift,1.0,0.8974245586080118
suspense/science,1.0,0.8974245586080118
alters,3.0,0.9188343517476916
unprepared,4.0,0.7412035497411538
hero--or,1.0,0.8974245586080118
weaver's,1.0,0.8974245586080118
doubtful,7.0,0.7332407088155827
feasible,2.0,0.9093768061192532
reiser,6.0,0.9381869916729617
vasquez,2.0,0.9093768061192532
jenette,2.0,0.9093768061192532
goldstein,2.0,0.9093768061192532
corporal,1.0,0.8974245586080118
android,6.0,0.9381869916729617
cocoon-type,1.0,0.8974245586080118
jorden,1.0,0.8974245586080118
henn,2.0,0.9093768061192532
newt's,1.0,0.8974245586080118
multiplies,2.0,0.9093768061192532
motherload,1.0,0.8974245586080118
exhaustion,1.0,0.8974245586080118
cameron-regular,1.0,0.8974245586080118
snag,2.0,0.6062512040795021
well-lit,2.0,0.6062512040795021
androids,2.0,0.6062512040795021
redefining,1.0,0.8974245586080118
suspense/horror,1.0,0.8974245586080118
rhetorically,1.0,0.8974245586080118
lulling,1.0,0.8974245586080118
_onegin_,3.0,0.9188343517476916
oh-negg-in,1.0,0.8974245586080118
relieve,2.0,0.9093768061192532
rapacious,1.0,0.8974245586080118
fiennes',4.0,0.9265044371764423
pushkin,1.0,0.8974245586080118
onegin,9.0,0.9500877603245087
magnus,1.0,0.8974245586080118
aristocrat,5.0,0.7773750423669678
petersburg,2.0,0.9093768061192532
manor,4.0,0.6176696247842949
underpopulated,1.0,0.8974245586080118
bloods,2.0,0.9093768061192532
olga,1.0,0.8974245586080118
larina,1.0,0.8974245586080118
headey,3.0,0.5513006110486149
olga's,2.0,0.9093768061192532
lensky,1.0,0.8974245586080118
tatyana,7.0,0.9427380541914634
romanticizing,1.0,0.8974245586080118
torrent,2.0,0.9093768061192532
womanly,1.0,0.8974245586080118
miserly,1.0,0.8974245586080118
grouch,2.0,0.9093768061192532
ebeneezer,1.0,0.8974245586080118
scrooge,1.0,0.8974245586080118
constricted,3.0,0.9188343517476916
now-there's,1.0,0.8974245586080118
petula,1.0,0.8974245586080118
sang,4.0,0.7412035497411538
til,2.0,0.6062512040795021
onegin's,1.0,0.8974245586080118
about-face,1.0,0.8974245586080118
confirmation,5.0,0.7773750423669678
tatyana's,1.0,0.8974245586080118
ditties,2.0,0.9093768061192532
loyalties,2.0,0.9093768061192532
acquits,3.0,0.6891257638107687
thoroughbreds,1.0,0.8974245586080118
xtc,1.0,0.8974245586080118
lengths-no,1.0,0.8974245586080118
spasmodic,1.0,0.8974245586080118
valleys,3.0,0.9188343517476916
tableware,1.0,0.8974245586080118
antique,3.0,0.6891257638107687
drippy,2.0,0.6062512040795021
merchant,2.0,0.6062512040795021
expressionistically,1.0,0.8974245586080118
adafarasin,1.0,0.8974245586080118
engulf,3.0,0.9188343517476916
yevgeny,1.0,0.8974245586080118
pushkin's,1.0,0.8974245586080118
campion,4.0,0.9265044371764423
barth's,1.0,0.8974245586080118
ulee's,4.0,0.9265044371764423
creation-,1.0,0.8974245586080118
pond,9.0,0.6577530648400444
tempest,1.0,0.8974245586080118
tranquil,4.0,0.9265044371764423
ez's,1.0,0.8974245586080118
ez,1.0,0.8974245586080118
fonda's,3.0,0.9188343517476916
pond-,1.0,0.8974245586080118
ulee,6.0,0.9381869916729617
beekeeper,1.0,0.8974245586080118
granddaughters',1.0,0.8974245586080118
erupting,3.0,0.9188343517476916
daughter-in-law,4.0,0.7412035497411538
unsettled,2.0,0.9093768061192532
caught-,1.0,0.8974245586080118
granddaughters,2.0,0.9093768061192532
war-,1.0,0.8974245586080118
closed-off,1.0,0.8974245586080118
beekeeping,1.0,0.8974245586080118
is-,1.0,0.8974245586080118
softens,3.0,0.9188343517476916
jour,1.0,0.8974245586080118
fete,1.0,0.8974245586080118
tucked,4.0,0.9265044371764423
timberland,1.0,0.8974245586080118
porch,2.0,0.9093768061192532
matchmakers,1.0,0.8974245586080118
nan,1.0,0.8974245586080118
arye,3.0,0.9188343517476916
coe,1.0,0.8974245586080118
ailing,8.0,0.6884835770266154
re-appearance,1.0,0.8974245586080118
dekay,1.0,0.8974245586080118
schweig,1.0,0.8974245586080118
gourmet,3.0,0.9188343517476916
film-maker,8.0,0.8414799274769744
bezucha,1.0,0.8974245586080118
polo/ralph,1.0,0.8974245586080118
minding,1.0,0.8974245586080118
achin',1.0,0.8974245586080118
breakin',1.0,0.8974245586080118
generosity,2.0,0.9093768061192532
allowances,1.0,0.8974245586080118
sweeney's,1.0,0.8974245586080118
glacier,2.0,0.9093768061192532
fireman,3.0,0.9188343517476916
sledgehammer,7.0,0.8248957974175306
reoccurring,1.0,0.8974245586080118
consult,4.0,0.7412035497411538
bottom-of-the-barrel,10.0,0.7331521281539245
flops,2.0,0.6062512040795021
weakens,1.0,0.8974245586080118
bride-to-be,1.0,0.8974245586080118
dumbed-down,2.0,0.9093768061192532
brained,2.0,0.9093768061192532
`closure',1.0,0.8974245586080118
caveman's,11.0,0.9557653785718903
valentine,8.0,0.757331934729277
magnuson,1.0,0.8974245586080118
tamara,7.0,0.8248957974175306
tunie,2.0,0.9093768061192532
dawes,2.0,0.9093768061192532
kasi,2.0,0.9093768061192532
lemmons,2.0,0.9093768061192532
_shine_,1.0,0.8974245586080118
_basquiat_,1.0,0.8974245586080118
_angel,1.0,0.8974245586080118
heart_,1.0,0.8974245586080118
mckean's,1.0,0.8974245586080118
arkham,1.0,0.8974245586080118
valentine_,10.0,0.9530977666001019
feverish,3.0,0.6891257638107687
madman-cum-detective,1.0,0.8974245586080118
ella,4.0,0.7412035497411538
fitzgerald's,1.0,0.8974245586080118
tree--a,1.0,0.8974245586080118
stuyvesant,1.0,0.8974245586080118
romulus,7.0,0.9427380541914634
mapplethorpe,1.0,0.8974245586080118
mould,1.0,0.8974245586080118
leppenraub,1.0,0.8974245586080118
feore,1.0,0.8974245586080118
sleuthing,3.0,0.6891257638107687
ecstasy,2.0,0.9093768061192532
julliard-trained,1.0,0.8974245586080118
police-woman,1.0,0.8974245586080118
nut,1.0,0.8974245586080118
romulus's,1.0,0.8974245586080118
caveman,1.0,0.8974245586080118
mcfarlane's,5.0,0.9328500508403613
long-vanished,1.0,0.8974245586080118
caste,2.0,0.9093768061192532
informants,3.0,0.6891257638107687
arch-enemy,3.0,0.9188343517476916
inscribed,1.0,0.8974245586080118
gotham,12.0,0.7186094057331518
pd,2.0,0.9093768061192532
procedural,1.0,0.8974245586080118
entrenched,4.0,0.9265044371764423
literati,1.0,0.8974245586080118
romulus',1.0,0.8974245586080118
vultures,5.0,0.6663214648859723
carrion,2.0,0.9093768061192532
_unbreakable_,2.0,0.9093768061192532
ruminations,4.0,0.9265044371764423
keith's,1.0,0.8974245586080118
maxx,2.0,0.9093768061192532
mtv's,5.0,0.5182500282446452
short-lived,5.0,0.7773750423669678
demesne,1.0,0.8974245586080118
luxuriantly,1.0,0.8974245586080118
brashly,1.0,0.8974245586080118
comic-panel,1.0,0.8974245586080118
_death,1.0,0.8974245586080118
ca_,1.0,0.8974245586080118
standefer's,1.0,0.8974245586080118
_practical,1.0,0.8974245586080118
magic_,1.0,0.8974245586080118
unremittingly,2.0,0.9093768061192532
_eve's,1.0,0.8974245586080118
