Word,Occurrences,Likelihood Ratio
$85,1.0,1.1408641418078866
christy,1.0,1.1408641418078866
jolt,5.0,0.7764704082811489
paddock,2.0,1.1220120918220267
copes,1.0,1.1408641418078866
rests,6.0,0.6476819045806337
chris',5.0,0.9058821429946735
brimstone,1.0,1.1408641418078866
tracker,1.0,1.1408641418078866
sydow,7.0,0.9389607716494076
eugenio,2.0,1.1220120918220267
zanetti,2.0,1.1220120918220267
yvonne,1.0,1.1408641418078866
eduardo,2.0,1.1220120918220267
serra,4.0,0.8769997102884967
cinematographers,6.0,0.809602380725792
expressionism,2.0,0.7480080612146844
goer,1.0,1.1408641418078866
expressionistic,2.0,1.1220120918220267
herzog,6.0,1.0794698409677228
sciorra's,1.0,1.1408641418078866
midsection,2.0,1.1220120918220267
actuality,10.0,0.8824370791209672
divide,4.0,0.8769997102884967
machinegun,1.0,1.1408641418078866
preferred,10.0,0.6618278093407254
refining,1.0,1.1408641418078866
overexposure,2.0,0.7480080612146844
shoot-em-up,2.0,1.1220120918220267
idiocy,10.0,0.7059496632967738
ramboids,1.0,1.1408641418078866
debatable,2.0,1.1220120918220267
immortalised,1.0,1.1408641418078866
interpol,2.0,1.1220120918220267
tri-annual,1.0,1.1408641418078866
tournament,6.0,0.6476819045806337
prostitution,5.0,1.0870585715936083
o'harra,2.0,1.1220120918220267
han's,1.0,1.1408641418078866
experts,5.0,1.0870585715936083
super-tech,1.0,1.1408641418078866
anti-violent,1.0,1.1408641418078866
saxon,5.0,0.7764704082811489
shih,1.0,1.1408641418078866
kien,1.0,1.1408641418078866
bondian,1.0,1.1408641418078866
incapacitate,2.0,0.7480080612146844
preclude,1.0,1.1408641418078866
vampyre,1.0,1.1408641418078866
re-telling,3.0,0.8307078249784933
1922,1.0,1.1408641418078866
herzog's,2.0,1.1220120918220267
bleakness,1.0,1.1408641418078866
re-releases,2.0,1.1220120918220267
incompetent,21.0,0.678850908276198
bastardised,1.0,1.1408641418078866
harker,2.0,1.1220120918220267
klaus,1.0,1.1408641418078866
harker's,2.0,1.1220120918220267
adjani,4.0,0.7308330919070805
bewitches,1.0,1.1408641418078866
divining,2.0,1.1220120918220267
blue-ish,1.0,1.1408641418078866
peopled,1.0,1.1408641418078866
hypnotised,1.0,1.1408641418078866
mesmerising,1.0,1.1408641418078866
kinski's,2.0,1.1220120918220267
lugosi's,1.0,1.1408641418078866
dracula's,1.0,1.1408641418078866
vampirism,1.0,1.1408641418078866
bloodlust,1.0,1.1408641418078866
popul,2.0,1.1220120918220267
vuh,2.0,1.1220120918220267
ancient-sounding,1.0,1.1408641418078866
spacemusic,1.0,1.1408641418078866
tantric,2.0,1.1220120918220267
music's,2.0,1.1220120918220267
harmonies,1.0,1.1408641418078866
unscary,4.0,0.7308330919070805
century-old,2.0,1.1220120918220267
phenomenon-,1.0,1.1408641418078866
predestined,3.0,0.8307078249784933
larter's,1.0,1.1408641418078866
#8,1.0,1.1408641418078866
perreault,2.0,1.1220120918220267
jena,2.0,1.1220120918220267
pre-paid,1.0,1.1408641418078866
non-,3.0,0.8307078249784933
foreshadow,3.0,0.8307078249784933
self-aware,4.0,0.7308330919070805
warship,2.0,1.1220120918220267
manipulating,5.0,1.0870585715936083
brosnon,2.0,1.1220120918220267
co-pilot,1.0,1.1408641418078866
strangle,4.0,1.0962496378606208
copping-out,1.0,1.1408641418078866
passe,1.0,1.1408641418078866
jonathon,2.0,0.7480080612146844
eloquence,2.0,1.1220120918220267
razor-sharp,2.0,0.7480080612146844
third-person,1.0,1.1408641418078866
top-down,1.0,1.1408641418078866
c-for-charlie,1.0,1.1408641418078866
guadalcanal,2.0,0.7480080612146844
brass,7.0,0.9389607716494076
c-for-charlie's,1.0,1.1408641418078866
win-at-all-costs,1.0,1.1408641418078866
bugger,2.0,1.1220120918220267
staros,2.0,1.1220120918220267
privates,2.0,0.7480080612146844
corporals,1.0,1.1408641418078866
doubtless,2.0,0.7480080612146844
belittle,1.0,1.1408641418078866
blasting,8.0,0.8541377097437627
topps,1.0,1.1408641418078866
extravaganzas,3.0,1.1076104333046577
middle-of-the-road,1.0,1.1408641418078866
wallets,2.0,1.1220120918220267
resilience,1.0,1.1408641418078866
schmucks,1.0,1.1408641418078866
canals,1.0,1.1408641418078866
earthward,1.0,1.1408641418078866
ringers,1.0,1.1408641418078866
thundering,3.0,0.8307078249784933
theremin-driven,1.0,1.1408641418078866
resplendent,3.0,1.1076104333046577
purple-sequined,1.0,1.1408641418078866
preempt,1.0,1.1408641418078866
dishearteningly,1.0,1.1408641418078866
fizzles,5.0,0.7764704082811489
strangelove's,1.0,1.1408641418078866
turgidson,1.0,1.1408641418078866
nook,1.0,1.1408641418078866
big-haired,1.0,1.1408641418078866
pointy-breasted,1.0,1.1408641418078866
vampira,1.0,1.1408641418078866
octogenarian,1.0,1.1408641418078866
cackles,2.0,0.7480080612146844
vegas-based,2.0,0.7480080612146844
barbet,3.0,0.8307078249784933
underutilized,4.0,0.7308330919070805
lukas,2.0,0.7480080612146844
haas,2.0,0.7480080612146844
skull-faces,1.0,1.1408641418078866
egg-eyes,1.0,1.1408641418078866
pupils,3.0,0.8307078249784933
darting,2.0,0.7480080612146844
malevolence,1.0,1.1408641418078866
gremlins,1.0,1.1408641418078866
monuments,1.0,1.1408641418078866
crumble,4.0,0.8769997102884967
buggers,2.0,1.1220120918220267
urged,4.0,0.8769997102884967
suschitzky,1.0,1.1408641418078866
wynn,7.0,0.6259738477662717
thomas's,1.0,1.1408641418078866
holocaust-ravaged,1.0,1.1408641418078866
wish-fulfillment,1.0,1.1408641418078866
innocents,8.0,0.8541377097437627
entertainers,1.0,1.1408641418078866
determining,1.0,1.1408641418078866
elitists,1.0,1.1408641418078866
susceptible,4.0,0.7308330919070805
kitschiest,1.0,1.1408641418078866
winking,1.0,1.1408641418078866
seer,1.0,1.1408641418078866
movie-of-the-week,1.0,1.1408641418078866
vulnerabilities,1.0,1.1408641418078866
sfxfest,1.0,1.1408641418078866
rethinking,2.0,1.1220120918220267
biases,1.0,1.1408641418078866
snicker,4.0,0.8769997102884967
july's,1.0,1.1408641418078866
oceans,2.0,1.1220120918220267
cheesiness,5.0,0.6039214286631157
maximilian,5.0,0.6794116072460051
redgrave,8.0,0.949041899715292
rya,3.0,0.8307078249784933
kihlstedt,3.0,0.8307078249784933
snicker-worthy,1.0,1.1408641418078866
co-venture,1.0,1.1408641418078866
microsoft,1.0,1.1408641418078866
nbc's,2.0,1.1220120918220267
msnbc,5.0,0.7764704082811489
fraction,5.0,0.6794116072460051
crises,8.0,0.8541377097437627
twofold,1.0,1.1408641418078866
tolkin,3.0,0.8307078249784933
rubin's,3.0,1.1076104333046577
countdown,4.0,0.6264283644917832
jenny's,3.0,0.8307078249784933
hotchner,2.0,0.7480080612146844
discoverer,1.0,1.1408641418078866
biederman,3.0,0.8307078249784933
mccormack,9.0,0.8697240747952427
underwood,9.0,0.73592037098059
baluyev,1.0,1.1408641418078866
comet-bombing,1.0,1.1408641418078866
broadcaster,2.0,1.1220120918220267
true--a,1.0,1.1408641418078866
84,3.0,0.8307078249784933
carat,1.0,1.1408641418078866
knuckle,2.0,1.1220120918220267
gypsies,1.0,1.1408641418078866
ritchies's,1.0,1.1408641418078866
snatch,7.0,0.9389607716494076
lock,8.0,0.949041899715292
barrels,7.0,0.9389607716494076
intro'd,1.0,1.1408641418078866
helmer/scripter,1.0,1.1408641418078866
hyper-kinetic,1.0,1.1408641418078866
underbelly,3.0,0.8307078249784933
avi,2.0,1.1220120918220267
antwerp,3.0,1.1076104333046577
avi's,1.0,1.1408641418078866
frankie's,1.0,1.1408641418078866
tempts,2.0,0.7480080612146844
sherbedgia,2.0,0.7480080612146844
incompetents,3.0,1.1076104333046577
vinnie,6.0,0.809602380725792
sol,1.0,1.1408641418078866
tyrone,2.0,1.1220120918220267
toughs,3.0,0.8307078249784933
stratham,1.0,1.1408641418078866
brick,8.0,1.0676721371797033
gypsy,5.0,0.6794116072460051
mickey's,3.0,1.1076104333046577
devour,1.0,1.1408641418078866
double-deals,1.0,1.1408641418078866
assemblage,2.0,1.1220120918220267
rough-and-tumble,1.0,1.1408641418078866
shiver,1.0,1.1408641418078866
pikers,1.0,1.1408641418078866
brigand,1.0,1.1408641418078866
fillings,2.0,0.7480080612146844
mum,2.0,1.1220120918220267
sorcha,1.0,1.1408641418078866
alumni,2.0,0.7480080612146844
lenser,1.0,1.1408641418078866
maurice-jones,1.0,1.1408641418078866
reeks,9.0,0.7972470685623059
tbwp,4.0,1.0962496378606208
us$130,1.0,1.1408641418078866
`marketing',1.0,1.1408641418078866
cult-like,1.0,1.1408641418078866
raking,4.0,0.8769997102884967
suspect,1.0,1.1408641418078866
forays,3.0,0.6645662599827947
first-person,2.0,1.1220120918220267
mis-adventure,1.0,1.1408641418078866
blurry,5.0,0.6794116072460051
stock-shoot,1.0,1.1408641418078866
indie-film,1.0,1.1408641418078866
cuba's,4.0,1.0962496378606208
tomas,6.0,1.0794698409677228
gutierrez,2.0,1.1220120918220267
alea,2.0,1.1220120918220267
memorias,3.0,1.1076104333046577
subdesarrollo--,1.0,1.1408641418078866
underdevelopment,2.0,0.7480080612146844
state-sanctioned,1.0,1.1408641418078866
missive,1.0,1.1408641418078866
internetters,1.0,1.1408641418078866
soc,1.0,1.1408641418078866
line--it,1.0,1.1408641418078866
anecdotal,2.0,1.1220120918220267
castro's,3.0,1.1076104333046577
repressiveness,1.0,1.1408641418078866
tolerating,1.0,1.1408641418078866
adversarial,3.0,1.1076104333046577
revolution's,2.0,1.1220120918220267
film--twice,1.0,1.1408641418078866
dialectic,1.0,1.1408641418078866
materialist,1.0,1.1408641418078866
avocation,1.0,1.1408641418078866
perceives,1.0,1.1408641418078866
theoreticians,1.0,1.1408641418078866
diego's,1.0,1.1408641418078866
things--tea,1.0,1.1408641418078866
bourgeois,3.0,1.1076104333046577
revolucionario,1.0,1.1408641418078866
faustian,1.0,1.1408641418078866
tabio,1.0,1.1408641418078866
correcting,2.0,1.1220120918220267
aguilar,2.0,1.1220120918220267
leon's,2.0,1.1220120918220267
op,1.0,1.1408641418078866
fresa,1.0,1.1408641418078866
herald,2.0,0.7480080612146844
21a,1.0,1.1408641418078866
presaged,2.0,0.7480080612146844
intuition,4.0,0.8769997102884967
leon,15.0,0.6026152331638502
manifestations,4.0,0.8769997102884967
nuez,1.0,1.1408641418078866
silenced,2.0,1.1220120918220267
legitimize,1.0,1.1408641418078866
forbidding,1.0,1.1408641418078866
amounted,2.0,1.1220120918220267
waitering,1.0,1.1408641418078866
venner,1.0,1.1408641418078866
superficiality,3.0,0.6645662599827947
jove,1.0,1.1408641418078866
randal,1.0,1.1408641418078866
kleiser,2.0,1.1220120918220267
bubble-gum,2.0,1.1220120918220267
lagoon,4.0,0.8769997102884967
kleiser's,1.0,1.1408641418078866
film--one,1.0,1.1408641418078866
birdsall,1.0,1.1408641418078866
gavin,16.0,0.6949727149922563
31-year-old,2.0,0.7480080612146844
hairdresser,6.0,0.7196465606451485
who--gasp--is,1.0,1.1408641418078866
salon,7.0,0.9389607716494076
30-year-old,2.0,1.1220120918220267
gavin's,10.0,1.0589244949451606
45-year-old,1.0,1.1408641418078866
haphazard,4.0,0.7308330919070805
introversion,1.0,1.1408641418078866
birdsall's,1.0,1.1408641418078866
seducer,1.0,1.1408641418078866
redgrave's,1.0,1.1408641418078866
twenty-year-old,1.0,1.1408641418078866
horrocks',1.0,1.1408641418078866
satirist,2.0,1.1220120918220267
over-protective,2.0,0.7480080612146844
heywood,1.0,1.1408641418078866
inedible,1.0,1.1408641418078866
scalding,1.0,1.1408641418078866
winthrop,1.0,1.1408641418078866
maturation,1.0,1.1408641418078866
rapid-fire,5.0,0.7764704082811489
a-go-go,1.0,1.1408641418078866
foreign-language,1.0,1.1408641418078866
99-cent,2.0,0.7480080612146844
encyclopedias,1.0,1.1408641418078866
supermarkets,1.0,1.1408641418078866
buckney,1.0,1.1408641418078866
award{symbol,1.0,1.1408641418078866
153,1.0,1.1408641418078866
h},1.0,1.1408641418078866
so-named,1.0,1.1408641418078866
rambles,4.0,0.8769997102884967
kross,2.0,1.1220120918220267
retells,2.0,1.1220120918220267
felons,1.0,1.1408641418078866
soze's,1.0,1.1408641418078866
competitors,4.0,0.8769997102884967
infiltrating,1.0,1.1408641418078866
$91,1.0,1.1408641418078866
unintelligent,1.0,1.1408641418078866
cripple,3.0,0.8307078249784933
rewound,2.0,1.1220120918220267
_murder_,1.0,1.1408641418078866
1583,1.0,1.1408641418078866
subordination,1.0,1.1408641418078866
high-cultured,1.0,1.1408641418078866
herskovitz,4.0,1.0962496378606208
genial,1.0,1.1408641418078866
east-west,1.0,1.1408641418078866
bourgeoisie,3.0,1.1076104333046577
livelihoods,2.0,0.7480080612146844
hedonistic,2.0,1.1220120918220267
merriment,2.0,0.7480080612146844
venier,1.0,1.1408641418078866
jeroen,2.0,1.1220120918220267
krabb,3.0,1.1076104333046577
transaction,2.0,1.1220120918220267
marco's,3.0,1.1076104333046577
well-educated,2.0,1.1220120918220267
ravishing,1.0,1.1408641418078866
wining,1.0,1.1408641418078866
revered,6.0,0.809602380725792
courtesans,2.0,1.1220120918220267
lieutenants,2.0,1.1220120918220267
paola,2.0,1.1220120918220267
bisset,2.0,1.1220120918220267
richest,5.0,0.7764704082811489
bantering,3.0,1.1076104333046577
rejecting,2.0,0.7480080612146844
serenely,2.0,0.7480080612146844
veronica's,2.0,0.7480080612146844
france's,4.0,0.8769997102884967
encroachment,1.0,1.1408641418078866
ire,1.0,1.1408641418078866
inarguable,1.0,1.1408641418078866
transmits,1.0,1.1408641418078866
improbably,5.0,0.9058821429946735
herskovitz's,1.0,1.1408641418078866
partnered,1.0,1.1408641418078866
thirtysomething,2.0,1.1220120918220267
transparent,9.0,0.6377976548498446
distinctions,2.0,0.7480080612146844
overdosing,2.0,1.1220120918220267
bojan,1.0,1.1408641418078866
bazelli,2.0,1.1220120918220267
highly-stylized,1.0,1.1408641418078866
kalifornia,4.0,0.8769997102884967
ferrara's,5.0,1.0870585715936083
snatchers,7.0,0.8346317970216958
sixteenth-century,1.0,1.1408641418078866
panoramic,4.0,1.0962496378606208
garwood,1.0,1.1408641418078866
gabriella,3.0,1.1076104333046577
pescucci,2.0,1.1220120918220267
penalty,3.0,1.1076104333046577
nailbiter,1.0,1.1408641418078866
foregone,2.0,0.7480080612146844
pornographers,5.0,1.0870585715936083
documents,4.0,0.8769997102884967
skirts,3.0,1.1076104333046577
ho-hum,12.0,0.742714946951643
newly-born,1.0,1.1408641418078866
obssession,1.0,1.1408641418078866
deviants,2.0,1.1220120918220267
mm's,1.0,1.1408641418078866
schumacher,48.0,0.6974055321078143
apology,3.0,0.8307078249784933
flatliners,3.0,0.8307078249784933
haunts,2.0,1.1220120918220267
methodically,1.0,1.1408641418078866
sadistically,1.0,1.1408641418078866
teenaged,2.0,1.1220120918220267
perpretrators,1.0,1.1408641418078866
hardened,7.0,1.0730980247421802
welles',3.0,0.8307078249784933
faint,6.0,1.0794698409677228
steel-gray,1.0,1.1408641418078866
aquamarine,1.0,1.1408641418078866
unimaginative,13.0,0.6200732507537892
cyborsuit,10.0,1.0589244949451606
prototype,4.0,0.8769997102884967
enhancer,1.0,1.1408641418078866
trelkins,1.0,1.1408641418078866
retrieval,1.0,1.1408641418078866
broodwarriors,1.0,1.1408641418078866
cy,10.0,1.0589244949451606
spencer's,3.0,1.1076104333046577
backside,2.0,1.1220120918220267
cy's,1.0,1.1408641418078866
wimpy,2.0,0.7480080612146844
tongue-tied,1.0,1.1408641418078866
turbo,1.0,1.1408641418078866
simmrin,1.0,1.1408641418078866
frighten,6.0,0.9252598636866195
bravery,4.0,0.8769997102884967
stacey,4.0,1.0962496378606208
smart-mouthed,4.0,1.0962496378606208
ashlee,1.0,1.1408641418078866
levitch,1.0,1.1408641418078866
derides,1.0,1.1408641418078866
tolerates,1.0,1.1408641418078866
fungus,1.0,1.1408641418078866
acquisition,1.0,1.1408641418078866
mirth,1.0,1.1408641418078866
empowerment,2.0,0.7480080612146844
mazzello's,1.0,1.1408641418078866
vicariously,1.0,1.1408641418078866
coto,1.0,1.1408641418078866
eckstrom,1.0,1.1408641418078866
revulsion,3.0,1.1076104333046577
pllllleeeeease,1.0,1.1408641418078866
barney-like,1.0,1.1408641418078866
life-form,1.0,1.1408641418078866
hasty,1.0,1.1408641418078866
midknight,1.0,1.1408641418078866
broodwarrior,2.0,1.1220120918220267
repetition,6.0,0.9252598636866195
gordie,18.0,0.644798009207407
idolize,1.0,1.1408641418078866
wresting,3.0,0.8307078249784933
ex-champion,1.0,1.1408641418078866
wrestler,11.0,0.8292014198731573
unbeaten,2.0,1.1220120918220267
mcgowan,22.0,0.8117888916456952
wcw,29.0,0.7087372463355016
nuns,5.0,0.9058821429946735
endurance,13.0,0.9744008226130972
shackleton's,4.0,1.0962496378606208
antarctic,3.0,1.1076104333046577
1914,4.0,0.7308330919070805
descended,3.0,0.8307078249784933
shackleton,7.0,1.0730980247421802
ice-bound,1.0,1.1408641418078866
continent,6.0,0.9252598636866195
brigantine,1.0,1.1408641418078866
traverse,1.0,1.1408641418078866
intrepid,5.0,0.7764704082811489
weddell,1.0,1.1408641418078866
propelling,3.0,0.8307078249784933
uninhabited,2.0,1.1220120918220267
800,3.0,0.6645662599827947
roughest,1.0,1.1408641418078866
crewmen,1.0,1.1408641418078866
19-months,1.0,1.1408641418078866
grueling,1.0,1.1408641418078866
frigid,3.0,1.1076104333046577
foresight,2.0,0.7480080612146844
sled,1.0,1.1408641418078866
documentation,4.0,1.0962496378606208
plods,9.0,0.8697240747952427
1919,2.0,1.1220120918220267
800-mile,1.0,1.1408641418078866
nitpicks,1.0,1.1408641418078866
lilting,1.0,1.1408641418078866
documentary's,1.0,1.1408641418078866
crew's,6.0,0.7196465606451485
true-life,3.0,1.1076104333046577
caroline,6.0,0.809602380725792
eye-opening,3.0,1.1076104333046577
munundated,1.0,1.1408641418078866
book/film,1.0,1.1408641418078866
capper,1.0,1.1408641418078866
zallian,5.0,1.0870585715936083
much-admired,1.0,1.1408641418078866
it's-a-holocaust-film,1.0,1.1408641418078866
it's-a-spielberg-film,1.0,1.1408641418078866
lawyerly,1.0,1.1408641418078866
adandon,1.0,1.1408641418078866
schlictman,2.0,1.1220120918220267
incompleteness,2.0,1.1220120918220267
lukemia,1.0,1.1408641418078866
overachievement,1.0,1.1408641418078866
zeljko,1.0,1.1408641418078866
ivanek,1.0,1.1408641418078866
thanklessly,1.0,1.1408641418078866
facher,5.0,1.0870585715936083
engulfing,1.0,1.1408641418078866
quinland,1.0,1.1408641418078866
strickler,1.0,1.1408641418078866
depsite,1.0,1.1408641418078866
mortgages,2.0,0.7480080612146844
noteriaty,1.0,1.1408641418078866
zallian's,1.0,1.1408641418078866
thusly,2.0,0.7480080612146844
esteemed,5.0,1.0870585715936083
inspire,13.0,0.7179795535043875
whopping,2.0,0.7480080612146844
prosecuted,1.0,1.1408641418078866
subtley,1.0,1.1408641418078866
stickers,2.0,0.7480080612146844
lunches,2.0,1.1220120918220267
scold,2.0,1.1220120918220267
interupts,2.0,1.1220120918220267
generalize,1.0,1.1408641418078866
peculiarly,2.0,1.1220120918220267
exits,3.0,0.8307078249784933
squishy,1.0,1.1408641418078866
terrestrials,1.0,1.1408641418078866
wittiness,3.0,1.1076104333046577
proposed,5.0,0.7764704082811489
rewritten,1.0,1.1408641418078866
rock/warner,1.0,1.1408641418078866
resentful,4.0,1.0962496378606208
schwinn,1.0,1.1408641418078866
minimizing,1.0,1.1408641418078866
genteel,2.0,0.7480080612146844
benignly,1.0,1.1408641418078866
evolving,5.0,0.7764704082811489
bummed,1.0,1.1408641418078866
expositions,2.0,1.1220120918220267
chocolat,14.0,1.0468200918611505
bestowed,2.0,1.1220120918220267
festivals,1.0,1.1408641418078866
stagnate,1.0,1.1408641418078866
indecisiveness,1.0,1.1408641418078866
amelie,1.0,1.1408641418078866
invent,6.0,0.9252598636866195
tautou,1.0,1.1408641418078866
liked-,1.0,1.1408641418078866
mathieu,1.0,1.1408641418078866
kassovitz,2.0,0.7480080612146844
colloquialisms,1.0,1.1408641418078866
gawk,2.0,0.7480080612146844
loves/hates,1.0,1.1408641418078866
behaviors,2.0,1.1220120918220267
rohmer's,8.0,1.0676721371797033
pauline,5.0,1.0870585715936083
normandy,4.0,0.8769997102884967
langlet,1.0,1.1408641418078866
15-year-old,1.0,1.1408641418078866
arielle,1.0,1.1408641418078866
dombasle,1.0,1.1408641418078866
fedoore,1.0,1.1408641418078866
atkine,1.0,1.1408641418078866
womanizer,8.0,0.7764888270397843
greggory,1.0,1.1408641418078866
vendor,4.0,0.8769997102884967
rosette,1.0,1.1408641418078866
brosse,1.0,1.1408641418078866
rohmer,2.0,1.1220120918220267
1969's,1.0,1.1408641418078866
mauds,1.0,1.1408641418078866
